SHOP_ID,DATE,N_TRANS
5,2021-02-05,26.0
82,2022-06-09,17.0
46,2022-09-09,45.0
46,2022-06-30,24.0
28,2021-04-10,7.0
99,2021-03-31,12.0
71,2021-03-27,11.0
62,2021-11-08,12.0
83,2021-03-27,16.0
31,2021-12-22,5.0
13,2022-08-29,7.0
32,2021-01-01,29.0
14,2021-01-28,3.0
30,2021-04-15,19.0
24,2021-04-04,7.0
35,2022-11-16,23.0
73,2021-03-03,5.0
53,2021-09-27,9.0
36,2021-05-04,4.0
89,2021-08-26,10.0
8,2021-05-12,18.0
91,2022-07-27,7.0
14,2021-01-01,9.0
84,2022-04-28,20.0
31,2021-06-18,9.0
17,2022-04-25,3.0
9,2021-07-25,3.0
81,2021-06-28,7.0
73,2021-12-18,16.0
75,2022-09-03,6.0
81,2021-10-25,6.0
64,2022-05-29,7.0
58,2022-06-24,12.0
90,2021-01-11,15.0
71,2021-07-23,15.0
91,2022-10-26,8.0
80,2022-01-05,2.0
28,2022-11-20,7.0
29,2022-01-13,7.0
37,2022-10-02,5.0
95,2022-09-04,19.0
63,2021-03-02,10.0
81,2022-12-11,8.0
37,2021-01-25,13.0
71,2021-10-17,6.0
59,2021-03-28,3.0
87,2021-02-10,7.0
46,2022-06-19,11.0
64,2021-08-19,3.0
75,2022-01-26,4.0
89,2022-05-16,5.0
50,2022-03-01,9.0
91,2021-11-01,5.0
71,2021-07-28,5.0
95,2021-12-07,12.0
66,2021-09-19,2.0
91,2021-03-02,2.0
28,2021-11-16,6.0
29,2022-05-29,5.0
81,2021-01-12,6.0
43,2021-11-30,2.0
31,2022-09-13,6.0
87,2021-12-14,4.0
65,2022-07-09,3.0
43,2021-10-24,1.0
29,2022-08-09,15.0
89,2022-04-12,3.0
73,2021-09-22,7.0
42,2021-02-12,9.0
8,2021-05-23,11.0
4,2021-12-28,13.0
94,2022-06-18,1.0
83,2021-07-27,3.0
24,2021-07-19,2.0
27,2021-08-05,9.0
72,2022-03-10,18.0
63,2021-01-01,8.0
95,2021-11-03,13.0
61,2021-05-29,2.0
58,2021-07-13,3.0
61,2021-03-18,2.0
56,2021-04-15,9.0
9,2021-12-16,2.0
30,2022-01-16,8.0
9,2021-01-01,11.0
37,2022-07-11,7.0
4,2021-12-15,8.0
64,2022-04-02,1.0
24,2021-08-06,4.0
64,2021-01-19,2.0
89,2021-06-21,4.0
54,2021-02-15,6.0
28,2022-09-15,3.0
27,2021-10-31,5.0
54,2021-03-28,1.0
22,2021-07-08,1.0
83,2022-04-09,9.0
66,2021-12-19,3.0
75,2021-01-01,4.0
44,2022-02-22,11.0
90,2021-03-25,19.0
27,2021-04-09,5.0
9,2021-12-19,2.0
83,2022-10-31,2.0
30,2022-02-27,8.0
42,2021-02-11,3.0
90,2021-05-11,9.0
23,2022-02-06,9.0
28,2021-05-26,4.0
89,2021-11-04,2.0
66,2021-11-01,7.0
39,2021-04-08,4.0
22,2021-10-06,2.0
65,2021-10-25,2.0
80,2021-11-05,1.0
81,2022-03-24,2.0
37,2022-01-05,3.0
29,2021-01-17,6.0
13,2022-02-21,4.0
58,2021-09-14,4.0
65,2021-06-09,3.0
61,2022-06-13,1.0
65,2022-05-10,1.0
73,2021-02-14,2.0
24,2021-08-17,4.0
80,2021-12-30,2.0
65,2022-03-13,4.0
37,2022-02-13,4.0
36,2021-05-09,1.0
62,2022-02-15,12.0
78,2022-04-18,4.0
22,2022-05-22,4.0
61,2022-03-23,4.0
43,2022-05-12,1.0
39,2021-02-03,1.0
49,2022-02-06,2.0
61,2021-01-01,1.0
43,2022-10-30,1.0
22,2021-06-01,3.0
91,2022-12-01,2.0
48,2021-06-27,2.0
13,2021-01-30,2.0
22,2022-04-05,1.0
14,2021-02-26,6.0
59,2021-01-01,5.0
36,2021-10-07,2.0
31,2022-01-17,2.0
8,2021-09-04,1.0
31,2021-10-10,3.0
36,2021-10-14,1.0
39,2021-08-08,1.0
64,2022-01-19,1.0
27,2021-07-11,1.0
27,2021-05-16,6.0
91,2021-01-01,1.0
69,2022-09-10,3.0
48,2022-02-20,2.0
87,2022-07-19,1.0
73,2022-03-14,1.0
58,2022-03-29,2.0
49,2021-08-06,4.0
36,2022-02-02,1.0
43,2021-06-26,1.0
31,2021-08-10,5.0
43,2021-11-13,1.0
38,2021-04-25,1.0
71,2021-02-15,3.0
24,2021-06-20,1.0
54,2021-05-11,3.0
14,2021-03-16,2.0
65,2022-09-19,1.0
91,2022-09-05,2.0
91,2022-02-16,2.0
28,2022-09-08,1.0
43,2022-07-11,1.0
43,2022-07-08,1.0
58,2021-03-22,2.0
55,2021-06-06,1.0
75,2022-12-04,5.0
73,2022-07-24,1.0
94,2022-10-24,1.0
61,2021-10-21,1.0
61,2021-11-13,2.0
91,2022-10-18,2.0
61,2022-09-26,1.0
89,2022-09-11,1.0
87,2022-06-30,1.0
83,2022-07-09,1.0
64,2021-03-03,1.0
89,2022-04-17,1.0
28,2022-07-19,1.0
89,2021-01-01,1.0
65,2021-08-12,1.0
43,2022-10-25,1.0
34,2021-10-15,295.0
15,2021-11-26,1270.0
100,2022-08-13,1898.0
84,2021-05-02,10.0
41,2021-12-09,178.0
34,2022-07-24,210.0
12,2021-01-01,66.0
60,2021-01-24,147.0
21,2021-03-29,437.0
10,2021-12-21,380.0
23,2021-01-01,118.0
34,2021-05-08,247.0
10,2022-12-10,345.0
15,2022-07-26,1280.0
2,2022-02-19,513.0
100,2021-11-12,2399.0
98,2021-01-23,372.0
86,2021-04-12,1673.0
60,2021-01-01,102.0
27,2022-11-19,42.0
38,2021-03-25,477.0
98,2022-03-28,146.0
96,2021-11-27,124.0
57,2021-08-02,328.0
18,2022-06-26,105.0
59,2021-12-23,78.0
10,2021-09-05,158.0
96,2022-12-26,134.0
41,2022-05-07,209.0
100,2021-06-19,2210.0
40,2022-12-21,229.0
34,2021-09-20,239.0
2,2021-05-12,885.0
46,2021-12-06,34.0
21,2021-12-15,468.0
15,2022-02-22,1179.0
15,2022-11-29,1509.0
16,2021-06-15,815.0
98,2022-08-14,121.0
20,2021-05-30,1008.0
86,2022-09-25,2027.0
100,2022-04-03,1378.0
76,2022-10-28,59.0
86,2022-12-11,2316.0
15,2022-12-30,1918.0
15,2022-01-25,1416.0
68,2021-09-25,1190.0
100,2021-02-03,2349.0
21,2021-07-03,374.0
15,2021-09-14,1266.0
86,2021-05-13,1809.0
15,2021-10-05,1379.0
86,2021-10-12,1750.0
23,2022-02-26,139.0
98,2021-03-25,260.0
47,2022-04-10,177.0
16,2022-12-15,824.0
19,2022-05-14,263.0
68,2022-05-24,1428.0
57,2021-01-04,264.0
68,2022-01-20,1592.0
41,2022-04-22,144.0
20,2021-12-03,1327.0
26,2022-09-06,314.0
86,2021-09-22,1501.0
16,2022-03-03,596.0
100,2022-05-08,1389.0
10,2021-03-31,484.0
15,2022-07-19,1209.0
85,2021-05-29,188.0
88,2022-09-24,132.0
16,2022-07-05,749.0
40,2021-03-18,77.0
15,2022-01-30,1079.0
16,2021-05-22,680.0
47,2022-10-04,145.0
11,2021-02-11,77.0
21,2021-05-25,358.0
53,2022-09-01,275.0
19,2021-10-06,384.0
20,2022-03-09,1027.0
47,2021-01-01,146.0
68,2021-02-21,1756.0
16,2021-04-16,692.0
16,2021-06-19,605.0
86,2021-04-07,1901.0
60,2022-04-04,169.0
68,2022-04-28,1031.0
57,2021-01-07,340.0
60,2022-11-12,211.0
97,2022-06-24,113.0
98,2021-03-31,256.0
48,2021-03-06,28.0
46,2022-10-14,45.0
100,2021-12-06,1937.0
21,2021-03-21,338.0
16,2021-11-29,544.0
2,2022-09-22,636.0
16,2022-10-24,617.0
20,2022-07-11,975.0
92,2021-07-31,9.0
2,2022-06-01,18.0
54,2021-04-24,45.0
100,2022-01-31,1730.0
57,2021-05-09,240.0
86,2022-12-02,1877.0
20,2022-07-28,1034.0
18,2022-04-23,195.0
19,2022-09-14,289.0
96,2022-09-10,53.0
72,2022-03-11,23.0
86,2021-10-01,1758.0
68,2021-11-15,1148.0
15,2022-01-29,1159.0
19,2022-03-21,112.0
21,2021-07-11,345.0
11,2022-04-08,118.0
23,2022-03-26,112.0
11,2021-12-02,110.0
86,2021-03-26,1852.0
68,2021-03-14,1823.0
100,2022-09-12,1399.0
19,2022-01-08,239.0
21,2022-10-15,347.0
34,2022-05-16,225.0
34,2022-01-25,278.0
26,2021-10-10,37.0
29,2022-07-25,4.0
35,2021-12-10,46.0
17,2022-09-04,8.0
34,2021-08-07,241.0
18,2021-02-18,105.0
57,2022-09-26,294.0
72,2021-12-16,60.0
47,2021-03-26,173.0
10,2021-10-13,451.0
21,2022-01-08,325.0
66,2021-09-15,26.0
3,2022-07-31,43.0
10,2022-10-22,412.0
54,2021-02-28,4.0
46,2021-10-13,38.0
76,2022-02-08,69.0
11,2022-04-22,106.0
18,2021-07-17,86.0
57,2022-09-24,366.0
57,2021-07-07,468.0
16,2021-05-21,789.0
20,2022-09-21,1277.0
26,2022-10-01,147.0
23,2022-07-19,34.0
100,2022-02-09,1948.0
74,2021-04-30,45.0
2,2021-06-26,682.0
2,2021-10-09,286.0
18,2021-12-23,71.0
47,2021-02-26,171.0
29,2022-03-25,27.0
57,2021-03-28,220.0
16,2022-01-21,687.0
57,2022-02-13,293.0
49,2021-06-29,6.0
53,2022-03-17,235.0
32,2021-11-05,39.0
10,2021-07-24,378.0
29,2021-03-26,17.0
10,2021-12-23,373.0
57,2022-12-17,314.0
60,2021-07-06,234.0
10,2022-08-30,291.0
72,2021-01-01,27.0
18,2022-01-10,139.0
19,2022-02-23,191.0
45,2022-10-07,125.0
19,2021-11-19,140.0
44,2021-02-03,58.0
85,2021-07-25,77.0
53,2022-11-07,141.0
57,2022-01-10,382.0
76,2022-06-18,40.0
46,2022-12-15,69.0
21,2021-04-26,334.0
51,2021-12-26,43.0
5,2021-03-27,53.0
34,2022-05-12,260.0
23,2022-08-15,32.0
47,2021-05-18,138.0
45,2022-02-18,116.0
21,2021-09-20,335.0
27,2022-06-29,17.0
20,2021-08-22,275.0
84,2022-06-04,40.0
38,2022-05-09,616.0
1,2022-05-23,42.0
2,2022-06-12,440.0
41,2022-01-21,201.0
23,2022-05-29,67.0
59,2021-11-06,28.0
85,2022-01-10,94.0
53,2021-11-21,277.0
77,2022-04-10,18.0
98,2021-01-01,137.0
73,2021-05-25,4.0
38,2022-06-14,246.0
46,2022-11-13,29.0
74,2021-04-12,17.0
50,2022-12-08,45.0
11,2022-08-28,83.0
47,2021-10-31,197.0
19,2021-11-05,129.0
11,2022-10-10,72.0
82,2022-02-07,43.0
60,2022-01-11,187.0
16,2022-10-26,711.0
51,2021-04-07,48.0
18,2021-11-14,121.0
41,2022-02-01,150.0
34,2021-08-03,190.0
34,2022-09-05,258.0
40,2021-09-20,74.0
53,2022-07-26,138.0
11,2022-05-28,124.0
10,2021-01-01,174.0
88,2022-11-17,50.0
77,2022-01-06,28.0
73,2021-01-01,18.0
11,2022-05-10,105.0
20,2021-11-28,957.0
60,2021-04-11,142.0
51,2022-09-25,55.0
51,2021-01-15,78.0
77,2022-12-26,71.0
25,2021-02-14,134.0
85,2022-04-19,107.0
26,2022-04-18,97.0
62,2021-04-29,19.0
30,2022-12-02,14.0
85,2022-01-23,109.0
53,2022-09-18,247.0
1,2021-02-07,154.0
97,2021-12-11,188.0
60,2021-05-01,227.0
47,2021-09-27,128.0
11,2021-03-07,90.0
96,2021-01-27,182.0
10,2022-02-14,289.0
34,2022-11-07,314.0
41,2021-04-01,240.0
21,2021-09-16,414.0
48,2021-05-01,22.0
8,2022-12-21,60.0
23,2022-08-30,75.0
92,2022-06-14,4.0
85,2021-12-04,227.0
96,2021-10-26,69.0
60,2021-08-20,84.0
26,2021-04-27,66.0
72,2021-04-05,64.0
77,2022-07-21,32.0
46,2021-05-12,27.0
35,2022-07-29,49.0
51,2022-11-14,36.0
45,2022-06-24,59.0
53,2022-04-28,213.0
84,2022-08-25,17.0
77,2022-08-04,24.0
3,2022-12-31,34.0
21,2022-02-04,348.0
41,2021-02-16,76.0
11,2022-04-19,114.0
23,2022-07-29,75.0
21,2022-02-07,288.0
21,2022-03-31,373.0
40,2022-12-24,366.0
47,2021-05-21,157.0
67,2021-06-11,41.0
72,2021-10-08,23.0
38,2021-05-04,233.0
88,2021-08-24,32.0
5,2022-06-29,28.0
35,2021-07-30,67.0
96,2022-09-02,128.0
38,2021-10-21,464.0
96,2022-06-18,157.0
26,2021-01-01,177.0
85,2021-04-08,131.0
31,2022-10-16,23.0
57,2021-09-20,249.0
23,2021-07-06,32.0
40,2021-05-04,99.0
82,2022-08-20,66.0
59,2022-07-28,59.0
53,2022-07-01,154.0
2,2021-07-11,568.0
96,2021-05-21,214.0
51,2022-09-20,35.0
37,2021-11-27,18.0
77,2021-07-25,16.0
62,2021-04-28,18.0
34,2022-07-26,211.0
41,2021-06-23,417.0
11,2022-02-11,118.0
54,2021-02-03,27.0
12,2022-06-19,74.0
40,2022-10-12,206.0
45,2021-01-02,62.0
10,2022-01-31,350.0
97,2021-07-11,68.0
31,2022-05-05,5.0
26,2022-08-05,219.0
48,2021-09-15,23.0
50,2022-06-11,25.0
24,2021-02-23,3.0
73,2021-12-03,5.0
12,2022-07-31,69.0
5,2022-12-01,39.0
59,2021-12-06,68.0
82,2021-04-06,37.0
12,2021-07-31,123.0
19,2021-12-03,102.0
34,2022-06-20,205.0
19,2022-08-12,148.0
66,2022-04-30,37.0
23,2021-11-01,68.0
17,2022-03-02,26.0
88,2022-12-31,109.0
51,2021-01-21,48.0
53,2021-04-07,179.0
17,2022-12-17,30.0
74,2021-03-13,83.0
19,2021-06-09,191.0
85,2021-02-28,75.0
60,2021-04-30,240.0
26,2022-02-23,32.0
79,2021-03-12,64.0
11,2021-06-26,111.0
62,2021-11-29,13.0
59,2022-01-14,60.0
35,2021-09-17,52.0
34,2021-03-18,286.0
50,2022-06-16,28.0
82,2022-09-02,33.0
45,2022-07-14,77.0
2,2022-02-07,312.0
76,2022-08-06,25.0
49,2021-04-02,39.0
50,2022-10-17,24.0
18,2021-09-11,115.0
77,2022-08-28,17.0
35,2022-11-02,22.0
31,2022-10-08,37.0
40,2021-09-26,76.0
11,2021-04-07,89.0
40,2021-02-23,142.0
38,2021-09-08,313.0
18,2022-06-28,41.0
11,2021-08-11,71.0
51,2022-09-13,36.0
30,2021-08-04,34.0
5,2021-07-04,16.0
32,2022-11-25,48.0
31,2022-06-28,16.0
48,2021-05-15,26.0
10,2021-06-08,273.0
23,2022-11-28,104.0
45,2022-08-14,61.0
39,2021-03-09,4.0
17,2022-02-25,10.0
34,2021-06-22,226.0
19,2021-05-23,62.0
34,2021-01-01,110.0
90,2021-06-01,8.0
26,2022-11-01,116.0
4,2021-12-20,25.0
53,2021-05-05,133.0
11,2022-01-31,89.0
35,2022-05-18,19.0
85,2021-02-26,235.0
54,2021-02-23,12.0
49,2022-02-18,16.0
97,2021-05-09,76.0
72,2022-01-25,16.0
49,2021-12-20,29.0
26,2022-11-08,134.0
92,2021-04-18,10.0
8,2022-10-27,45.0
97,2022-08-16,98.0
40,2021-04-29,97.0
7,2021-07-03,166.0
11,2021-07-28,87.0
26,2021-10-26,32.0
40,2022-08-28,79.0
37,2021-01-13,7.0
1,2022-02-12,53.0
19,2022-12-09,163.0
37,2021-04-03,18.0
97,2022-08-20,128.0
5,2021-04-29,32.0
99,2021-09-30,11.0
40,2021-07-26,54.0
82,2021-01-21,44.0
72,2022-08-30,24.0
18,2022-04-07,61.0
44,2021-02-28,46.0
23,2021-10-17,70.0
1,2022-12-09,89.0
11,2021-01-01,80.0
5,2022-10-30,26.0
19,2021-10-11,121.0
1,2022-11-30,55.0
32,2022-09-18,24.0
92,2021-09-21,38.0
32,2022-06-27,31.0
17,2021-09-18,34.0
47,2021-10-13,123.0
49,2021-04-12,4.0
99,2021-01-01,50.0
88,2022-10-12,76.0
85,2021-07-05,78.0
47,2022-11-02,141.0
40,2022-06-14,95.0
28,2022-06-18,7.0
72,2021-09-30,44.0
27,2022-04-06,31.0
97,2022-02-02,132.0
7,2021-05-20,81.0
56,2021-12-05,13.0
74,2022-04-01,24.0
26,2021-04-13,47.0
63,2021-06-02,9.0
37,2021-06-25,17.0
1,2021-07-23,79.0
85,2021-04-19,102.0
41,2021-10-09,106.0
28,2021-02-16,6.0
7,2021-05-19,86.0
74,2021-01-01,28.0
32,2022-12-08,71.0
1,2022-06-24,95.0
89,2021-03-02,4.0
17,2022-03-05,42.0
99,2021-03-11,31.0
18,2021-10-22,117.0
78,2021-04-25,19.0
36,2022-03-04,2.0
77,2021-05-29,36.0
96,2022-09-26,98.0
96,2021-11-17,79.0
82,2021-07-08,29.0
35,2021-05-12,34.0
28,2022-01-22,7.0
4,2021-02-22,9.0
72,2022-09-13,21.0
50,2021-01-13,22.0
4,2022-12-31,20.0
83,2021-08-14,12.0
59,2022-09-28,61.0
48,2022-03-09,40.0
77,2021-01-01,28.0
17,2022-03-13,5.0
73,2022-11-26,26.0
72,2022-01-04,26.0
95,2022-06-14,10.0
73,2022-04-27,6.0
44,2022-12-22,55.0
46,2022-04-26,28.0
32,2021-01-14,80.0
66,2021-03-13,23.0
17,2021-01-16,35.0
27,2022-12-27,5.0
22,2022-04-07,5.0
51,2022-03-02,40.0
29,2021-08-11,28.0
42,2021-02-17,11.0
30,2021-01-10,6.0
4,2022-02-19,27.0
62,2021-01-01,10.0
74,2021-07-20,41.0
76,2021-10-20,65.0
58,2021-02-20,41.0
95,2022-12-02,21.0
44,2022-07-10,8.0
35,2021-11-01,22.0
54,2021-05-13,10.0
51,2021-03-15,48.0
77,2021-06-02,17.0
76,2021-11-28,43.0
35,2021-01-01,34.0
4,2021-06-12,37.0
92,2022-02-28,30.0
23,2021-06-20,16.0
11,2022-07-30,83.0
89,2022-06-23,3.0
18,2022-06-14,33.0
50,2022-04-23,35.0
46,2021-05-24,16.0
12,2021-02-19,81.0
65,2021-05-22,4.0
30,2022-08-31,47.0
23,2022-11-20,23.0
35,2022-03-24,24.0
50,2021-07-30,27.0
45,2022-05-24,43.0
62,2022-03-07,13.0
84,2021-12-02,12.0
17,2021-03-23,7.0
30,2021-12-10,20.0
95,2021-04-03,21.0
23,2021-12-21,41.0
72,2022-07-18,28.0
92,2021-06-02,17.0
32,2021-11-01,35.0
96,2022-09-19,38.0
46,2021-01-18,24.0
45,2022-09-07,74.0
34,2021-09-19,206.0
92,2021-07-21,27.0
40,2022-09-20,174.0
4,2021-04-19,11.0
66,2022-11-25,12.0
25,2021-01-27,68.0
59,2021-06-05,36.0
29,2021-02-26,33.0
35,2022-02-14,45.0
23,2021-11-28,28.0
95,2021-05-29,9.0
90,2022-05-25,10.0
77,2022-08-13,22.0
82,2021-07-05,34.0
35,2022-10-12,27.0
50,2021-01-03,18.0
77,2022-03-13,25.0
54,2021-04-14,39.0
72,2022-04-27,26.0
58,2021-10-15,21.0
8,2021-02-20,53.0
72,2021-11-20,47.0
30,2022-02-13,5.0
3,2021-11-15,21.0
95,2022-07-09,11.0
59,2022-08-13,32.0
30,2021-07-12,9.0
66,2021-04-28,26.0
31,2021-05-29,10.0
74,2022-10-30,8.0
63,2021-07-20,8.0
82,2022-05-18,50.0
91,2021-10-29,6.0
28,2021-05-27,5.0
83,2022-10-06,19.0
99,2021-07-22,23.0
92,2021-09-02,23.0
31,2022-06-24,27.0
87,2021-11-12,2.0
65,2021-12-26,8.0
81,2022-06-14,8.0
77,2022-03-21,16.0
84,2022-08-09,10.0
23,2022-03-03,37.0
92,2021-11-09,19.0
23,2021-05-05,44.0
97,2022-08-07,42.0
71,2021-08-04,8.0
1,2022-08-31,41.0
23,2022-03-09,20.0
3,2021-03-23,21.0
17,2022-04-29,12.0
8,2021-06-04,44.0
99,2021-02-03,17.0
4,2021-06-13,15.0
92,2021-12-31,4.0
90,2021-05-08,15.0
26,2021-08-03,52.0
3,2022-09-16,61.0
90,2021-01-08,21.0
40,2021-09-12,80.0
8,2022-10-17,25.0
46,2022-01-14,38.0
30,2022-01-13,15.0
89,2022-06-03,3.0
27,2022-10-19,29.0
35,2022-12-20,30.0
28,2022-12-26,7.0
91,2021-12-08,7.0
77,2021-06-11,25.0
65,2022-11-08,5.0
35,2022-04-29,46.0
27,2022-11-03,5.0
30,2022-01-11,17.0
78,2022-01-12,13.0
50,2021-06-08,13.0
83,2021-06-04,5.0
72,2021-06-11,32.0
30,2022-07-08,14.0
92,2022-07-28,15.0
92,2022-04-18,11.0
8,2021-04-17,1.0
72,2022-10-22,25.0
91,2022-04-01,2.0
48,2021-10-21,13.0
78,2022-08-20,18.0
3,2021-04-12,24.0
88,2021-08-15,14.0
4,2021-08-03,14.0
66,2021-06-26,23.0
73,2022-11-23,6.0
66,2022-02-19,27.0
27,2022-08-30,11.0
95,2022-06-24,13.0
95,2021-11-09,8.0
90,2021-02-16,13.0
64,2022-01-07,2.0
43,2021-01-29,7.0
28,2021-11-29,2.0
64,2022-09-13,5.0
90,2021-05-09,16.0
56,2021-10-03,12.0
78,2021-06-19,9.0
94,2021-01-10,1.0
27,2022-03-30,16.0
81,2022-01-05,15.0
34,2022-06-01,4.0
83,2022-01-21,3.0
56,2022-02-13,11.0
24,2021-08-15,8.0
28,2022-01-03,9.0
91,2021-11-12,7.0
37,2021-12-03,5.0
99,2021-10-27,5.0
49,2022-10-24,8.0
27,2022-09-12,12.0
51,2022-05-19,29.0
84,2021-07-09,23.0
75,2022-03-05,17.0
75,2022-01-29,11.0
28,2022-08-10,6.0
9,2022-01-15,4.0
73,2022-05-19,2.0
72,2022-02-07,31.0
89,2022-05-04,3.0
78,2021-08-08,12.0
96,2022-07-25,31.0
81,2022-11-15,15.0
71,2021-02-17,8.0
9,2021-05-29,7.0
29,2022-10-11,15.0
30,2021-05-20,13.0
51,2022-06-20,20.0
35,2021-01-10,32.0
65,2022-12-26,6.0
78,2021-04-09,9.0
83,2021-08-13,21.0
35,2022-08-26,40.0
82,2022-11-22,40.0
95,2021-08-02,1.0
9,2022-06-11,1.0
48,2021-09-10,10.0
82,2022-04-05,26.0
74,2021-06-10,20.0
63,2021-06-18,10.0
77,2022-07-05,14.0
22,2021-01-08,9.0
62,2022-05-17,15.0
92,2022-05-28,3.0
75,2022-02-01,8.0
75,2021-01-31,10.0
58,2021-04-07,15.0
46,2022-09-11,20.0
44,2022-06-10,4.0
37,2021-11-01,10.0
78,2022-03-08,5.0
56,2022-02-19,8.0
90,2022-07-03,6.0
91,2021-10-07,3.0
95,2022-02-20,10.0
27,2022-06-05,2.0
56,2022-05-19,8.0
31,2022-02-02,6.0
62,2022-08-08,22.0
75,2021-02-13,4.0
22,2021-08-16,2.0
22,2021-01-07,11.0
31,2022-05-17,15.0
84,2021-03-22,7.0
22,2022-08-30,4.0
17,2021-11-19,7.0
78,2021-08-03,18.0
56,2021-04-18,7.0
92,2021-05-07,13.0
56,2022-10-07,9.0
95,2021-02-22,6.0
35,2021-02-21,35.0
3,2021-01-21,34.0
81,2022-06-07,8.0
81,2022-09-23,12.0
87,2021-07-11,1.0
49,2021-11-22,5.0
4,2021-01-06,15.0
61,2021-11-24,3.0
9,2021-05-30,5.0
94,2021-07-16,8.0
27,2021-01-15,8.0
28,2021-03-12,6.0
27,2022-11-01,8.0
64,2022-09-10,3.0
99,2021-02-26,6.0
27,2021-03-11,8.0
28,2021-11-25,5.0
17,2021-03-19,9.0
78,2022-07-05,8.0
38,2022-07-24,3.0
31,2021-06-09,7.0
83,2022-01-06,5.0
73,2022-04-21,5.0
62,2021-03-13,15.0
27,2022-08-15,3.0
31,2022-07-18,15.0
99,2021-09-22,11.0
49,2022-04-23,6.0
91,2021-05-26,6.0
56,2022-03-10,5.0
29,2021-01-25,5.0
78,2022-05-23,6.0
90,2021-04-26,7.0
58,2021-01-29,10.0
95,2021-11-13,8.0
3,2022-05-03,10.0
61,2021-03-31,2.0
90,2022-04-19,9.0
22,2022-07-01,2.0
65,2021-01-08,4.0
49,2022-07-30,2.0
74,2022-12-01,17.0
92,2021-07-18,11.0
64,2022-08-23,6.0
31,2022-05-23,7.0
30,2021-03-25,15.0
90,2021-04-25,6.0
64,2021-02-23,2.0
84,2022-05-15,10.0
64,2022-04-22,2.0
13,2022-02-06,7.0
95,2021-07-24,6.0
65,2021-01-18,6.0
22,2021-05-23,1.0
27,2021-12-31,5.0
74,2022-07-10,11.0
65,2022-08-18,3.0
70,2021-04-22,5.0
66,2021-01-29,10.0
29,2022-05-01,3.0
29,2022-02-27,5.0
66,2022-01-17,4.0
92,2022-09-12,9.0
31,2021-06-29,5.0
27,2022-06-26,6.0
83,2022-10-02,5.0
94,2022-03-18,3.0
94,2021-02-06,2.0
37,2022-03-24,7.0
22,2021-04-18,7.0
48,2022-07-05,7.0
43,2021-11-10,2.0
65,2021-01-12,1.0
66,2021-02-28,1.0
65,2022-11-26,7.0
49,2022-08-15,6.0
90,2022-08-20,9.0
48,2022-07-28,5.0
38,2021-11-28,1.0
95,2021-10-24,15.0
22,2022-02-09,2.0
81,2022-02-26,4.0
91,2022-03-24,3.0
83,2021-04-01,3.0
90,2021-07-23,15.0
37,2021-04-16,4.0
49,2022-03-15,4.0
58,2022-12-08,2.0
22,2021-10-04,4.0
70,2021-02-16,2.0
49,2022-03-16,6.0
73,2022-06-08,8.0
59,2022-04-15,2.0
37,2021-01-01,2.0
66,2021-06-01,3.0
66,2021-06-03,6.0
90,2022-03-16,2.0
13,2022-02-14,5.0
24,2021-04-26,2.0
91,2021-03-31,3.0
24,2021-04-08,3.0
37,2022-06-26,3.0
13,2021-04-02,5.0
91,2021-03-11,4.0
80,2022-05-05,3.0
39,2021-07-14,3.0
59,2022-08-28,1.0
4,2022-11-08,7.0
81,2021-03-17,10.0
28,2021-01-14,4.0
13,2022-01-02,1.0
73,2022-05-13,2.0
36,2022-07-31,5.0
75,2022-10-06,7.0
17,2022-04-21,6.0
84,2022-01-30,2.0
59,2021-09-26,3.0
73,2021-12-06,4.0
9,2022-01-29,1.0
13,2022-10-27,2.0
6,2021-01-23,1.0
24,2021-06-11,3.0
27,2022-06-23,3.0
66,2022-10-09,2.0
87,2021-04-26,2.0
13,2022-10-18,2.0
13,2022-04-20,4.0
83,2022-07-06,1.0
58,2021-11-05,10.0
58,2021-11-18,3.0
58,2022-05-24,2.0
39,2021-04-14,2.0
9,2022-05-28,1.0
28,2021-05-24,6.0
91,2022-05-13,1.0
84,2021-02-02,5.0
38,2021-01-03,1.0
89,2022-09-04,1.0
83,2021-09-18,1.0
59,2022-11-13,2.0
65,2021-04-26,5.0
87,2021-01-01,1.0
80,2021-11-26,2.0
66,2022-10-18,2.0
43,2021-11-16,2.0
36,2021-01-10,1.0
61,2021-11-23,1.0
36,2021-03-13,1.0
58,2022-05-03,2.0
49,2022-07-16,4.0
36,2021-11-11,1.0
95,2021-09-09,2.0
87,2021-05-09,1.0
61,2022-11-21,2.0
39,2021-08-30,2.0
22,2021-06-24,1.0
49,2022-02-11,2.0
29,2022-08-28,1.0
22,2021-11-25,1.0
91,2022-02-17,1.0
48,2021-02-28,1.0
6,2021-03-21,1.0
31,2022-04-23,2.0
22,2022-08-20,1.0
4,2021-10-07,1.0
87,2021-12-02,1.0
37,2022-09-03,2.0
43,2022-09-14,1.0
43,2022-05-18,1.0
64,2021-04-01,1.0
57,2021-04-21,413.0
15,2022-03-26,1098.0
100,2021-05-28,2356.0
100,2022-05-31,1444.0
2,2022-06-23,678.0
88,2021-12-07,39.0
15,2021-06-18,1198.0
26,2022-09-02,215.0
19,2022-06-30,108.0
68,2022-12-09,1677.0
68,2021-06-11,1645.0
15,2022-09-21,1336.0
86,2021-10-25,1852.0
97,2021-05-01,181.0
98,2021-07-01,260.0
86,2021-06-12,2058.0
